H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
4110.863294223733,5623.46207180281,1.6137245148323906e-07,15.230867598198165,0.2900808513390597,7.820741787641713,1373.7207883365916,99432.68174514608,0.0,5.240016855622874,51.46029404696927,7700
4139.330545626859,5677.07892838944,1.6221317329872149e-07,15.108750256071367,0.28743712183498654,7.924073200634447,1383.042999479186,100206.3567036165,0.0,5.257399941762801,51.52849506286221,7800
4167.47363601778,5730.396424983524,1.6305184831806696e-07,14.988234591663382,0.28483720088806913,8.026818442992843,1392.3085090910597,100976.75688498603,0.0,5.274606031197088,51.59442615654078,7900
4195.298282354679,5783.4189243558685,1.6388850398066075e-07,14.869293412977012,0.2822799999439723,8.128977002322381,1401.518373334301,101743.94132210413,0.0,5.291638679103526,51.658150132462175,8000
4222.810057893202,5836.150690142664,1.647231671828028e-07,14.751900006935918,0.2797644677519122,8.230548644171687,1410.673615767262,102507.96723140655,0.0,5.308501345470195,51.71972785249371,8100
4250.014397010571,5888.595889839305,1.655558642904438e-07,14.636028168429625,0.2772895892780856,8.331533413264559,1419.7752287729502,103268.89009308035,0.0,5.325197409853462,51.77921851740369,8200
4276.916599463755,5940.758597406349,1.663866211594022e-07,14.521652178256732,0.2748543837850828,8.431931608647547,1428.8241748052735,104026.76372155712,0.0,5.341730168189372,51.8366796173335,8300
4303.521835545869,5992.642796638706,1.67215463118004e-07,14.408746717807317,0.2724579018326538,8.531743723120682,1437.8213878539677,104781.6403464653,0.0,5.358102807572443,51.8921664757926,8400
4329.835148534859,6044.2523824025475,1.680424150474104e-07,14.297287075011031,0.2700992277701611,8.630970548477883,1446.7677741725615,105533.57065621883,0.0,5.374318482971323,51.94573367312852,8500
4355.8614602632215,6095.591164433381,1.6886750133040245e-07,14.187248915017799,0.26777747424848225,8.729613036326239,1455.6642138081793,106282.60388129899,0.0,5.390380241531532,51.99743365932045,8600
4381.605575222576,6146.6628700046695,1.6969074585326225e-07,14.078608305243716,0.2654917815511424,8.827672300606611,1464.5115617394185,107028.78785779551,0.0,5.406291035949286,52.0473170003672,8700
4407.072182656679,6197.471144976776,1.7051217208434548e-07,13.971341851736543,0.2632413189841793,8.925149689317756,1473.3106484511482,107772.16906180681,0.0,5.422053776903974,52.09543336690615,8800
4432.265861205115,6248.0195569767475,1.7133180303893664e-07,13.865426575447355,0.26102528159666694,9.022046705137102,1482.062281181372,108512.7926776814,0.0,5.437671294217534,52.141830816664076,8900
4457.1910821368465,6298.311597457377,1.721496612981014e-07,13.76083992876893,0.25884288952687123,9.118365007922257,1490.7672447800635,109250.7026463132,0.0,5.453146347208352,52.186555993458526,9000
4481.852212601009,6348.3506838011135,1.729657690211373e-07,13.657559792335512,0.2566933870429416,9.214106406599434,1499.4263025616895,109985.94171281968,0.0,5.4684816280627535,52.22965419688006,9100
4506.253518785194,6398.140161379792,1.737801479560839e-07,13.555564467809411,0.25457604156619956,9.309272849309806,1508.0401971237977,110718.55147226759,0.0,5.483679763760664,52.27116942431606,9200
4530.3991690282655,6447.683305604824,1.745928194474607e-07,13.454832668248677,0.2524901427006353,9.403866412548924,1516.6096511461296,111448.57241417664,0.0,5.498743317089864,52.31114439579652,9300
4554.293236735197,6496.98332384387,1.7540380444654868e-07,13.355343512996873,0.25043500139362673,9.497889293731424,1525.135368129073,112176.04396374774,0.0,5.513674789273662,52.3496206079146,9400
4577.939703110104,6546.043357214042,1.7621312352385455e-07,13.257076521673511,0.24840994912270953,9.591343803618946,1533.61803307573,112901.00452001422,0.0,5.528476622088054,52.386638379243436,9500
