H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
291.02129207456727,325.5541667277012,9.06627521618187e-08,28.947238271047464,6.547365438077603,0.12433065409310143,257.21643513728634,17411.610462878023,0.0,2.9887519050949023,31.072760838629577,315
295.31014510206387,330.8216055804217,9.071753962408003e-08,28.92962628065326,6.545358692817287,0.12819219166637147,259.34837186538755,17551.904445291064,0.0,2.987836689304956,31.037945104794318,320
299.58959430764423,336.09213901917127,9.077232868560097e-08,28.91264385325101,6.543491484150184,0.13211198385414288,261.4645149463047,17691.16734865531,0.0,2.986985111477892,31.00439080164385,325
303.85967935163956,341.3657657605199,9.082711932961955e-08,28.896262497973037,6.541757491948884,0.1360899979642515,263.5652217023154,17829.423300273626,0.0,2.9861942892895037,30.972039833312156,330
308.12043965982747,346.6424845396336,9.08819115493176e-08,28.880455311812767,6.54015074817339,0.14012620085250554,265.65083609823023,17966.69551323838,0.0,2.9854615009798557,30.94083740901266,335
312.3719144250948,351.92229411026693,9.093670534709987e-08,28.865196871537904,6.538665612906576,0.1442205589251876,267.7216894319963,18103.00633411018,0.0,2.984784174425111,30.910731813284453,340
316.6141426091124,357.20519324474424,9.099150073393062e-08,28.85046313422332,6.537296752300545,0.14837303814136546,269.778100979994,18238.377287449042,0.0,2.9841598770807147,30.881674194956936,345
320.84716294402415,362.4911807339324,9.104629772872318e-08,28.836231345660188,6.5360391182690565,0.1525836040152416,271.8203786006147,18372.829117448302,0.0,2.9835863067207997,30.8536183731735,350
325.07101393415144,367.7802553872108,9.110109635777914e-08,28.822479955960883,6.534887929775579,0.15685222161871065,273.84881929937006,18506.3818268984,0.0,2.9830612829051657,30.826520658960728,355
329.28573385769744,373.07241603242994,9.115589665426895e-08,28.809188541637223,6.53383865555624,0.16117885558371237,275.86370975849275,18639.054713686513,0.0,2.9825827391005806,30.800339690768688,360
333.49136076866813,378.3676615158122,9.121069865772692e-08,28.796337734252727,6.532886998302604,0.1655634701082451,277.8653268338228,18770.86640501877,0.0,2.982148715467778,30.77503628404847,365
337.68793249748205,383.6659907021964,9.126550241375115e-08,28.783909150292462,6.532028879098778,0.17000602893797875,279.8539380206545,18901.834889545855,0.0,2.981757351764346,30.75057328420193,370
341.87548665461236,388.9674024744769,9.132030797334941e-08,28.771885336568083,6.531260425343422,0.17450649540901256,281.8298018930421,19031.977547519717,0.0,2.9814068818369317,30.726915450988102,375
346.0540606307513,394.27189573394475,9.137511539275355e-08,28.7602497067209,6.530577956644667,0.1790648324132678,283.79316851518536,19161.311179166274,0.0,2.9810956271888704,30.704029326183168,380
350.22369159928644,399.5794694000275,9.142992473297512e-08,28.74898649137897,6.5299779737811185,0.18368100241870486,285.7442798298506,19289.852031367183,0.0,2.9808219919461054,30.68188312881936,385
354.38441651737827,404.89012241040626,9.148473605956247e-08,28.738080687793424,6.529457147530989,0.18835496746400865,287.68337002358925,19417.61582279428,0.0,2.980584457762913,30.660446650027,390
358.5362721281326,410.2038537208065,9.153954944223441e-08,28.72751801492432,6.529012308714862,0.19308668916535826,289.610665871578,19544.61776758906,0.0,2.980381579281101,30.639691159164347,395
362.67929496215214,415.52066230497593,9.159436495462093e-08,28.71728487079254,6.528640438738656,0.19787612871735025,291.52638706269113,19670.872597700163,0.0,2.980211979817282,30.61958931491467,400
366.8135213392116,420.8405471546138,9.164918267400324e-08,28.70736829300343,6.528338660840627,0.2027232468952973,293.43074650650414,19796.39458396542,0.0,2.9800743473711924,30.600115083081818,405
370.9389873699318,426.1635072793017,9.170400268107286e-08,28.697755922037864,6.528104231952036,0.2076280040579345,295.3239506233802,19921.19755602478,0.0,2.979967430913862,30.58124366024221,410
375.05572895753136,431.4895417064099,9.175882505969743e-08,28.68843596660972,6.527934535013246,0.21259036014698623,297.2061996187976,20045.294921141758,0.0,2.979890036883481,30.562951401836933,415
379.16378179958724,436.81864948100696,9.181364989670623e-08,28.67939717248473,6.527827072064169,0.21761027469512836,299.0776877429583,20168.69968200604,0.0,2.979841026034357,30.545215757403422,420
383.2631813878344,442.15082966615955,9.186847728184981e-08,28.670628791323328,6.527779457333446,0.222687706818261,300.9386035357235,20291.42445359294,0.0,2.9798193102853165,30.528015206168288,425
387.35396301458053,447.4860813418592,9.192330730720208e-08,28.66212055502747,6.527789411548511,0.22782261523519398,302.78913006155506,20413.48147910034,0.0,2.979823850124859,30.51132920372346,430
391.43616176808524,452.824403606315,9.197814006756118e-08,28.653862645815646,6.527854755297406,0.2330149582390737,304.62944512752847,20534.88264510637,0.0,2.9798536515838525,30.495138120582272,435
395.5098125393173,458.1657955746504,9.203297565978294e-08,28.64584567702821,6.5279734047856675,0.23826469374114462,306.4597214950708,20655.639495885956,0.0,2.979907764300507,30.479423202014637,440
399.5749500208324,463.5102563795301,9.208781418292378e-08,28.638060666341723,6.528143365883606,0.24357177924151752,308.28012707752976,20775.76324703928,0.0,2.97998527880566,30.4641665132093,445
403.6316087083928,468.85778517107167,9.214265573809399e-08,28.630499014455925,6.528362729400171,0.24893617183093839,310.09082512902864,20895.264798416203,0.0,2.980085324367428,30.449350895365097,450
407.6798229042094,474.2083811163166,9.219750042815004e-08,28.62315248787904,6.528629667277111,0.2543578282173825,311.89197442469884,21014.154746385637,0.0,2.9802070672555905,30.43495992998874,455
411.7196267177904,479.56204339934226,9.225234835765276e-08,28.616013198782365,6.528942428116877,0.25983670471772286,313.6837294310135,21132.443395512804,0.0,2.980349708702098,30.420977897610292,460
415.7510540639915,484.9187712221392,9.230719963311772e-08,28.609073581828437,6.5292993320217105,0.2653727572086943,315.4662404665983,21250.140769682832,0.0,2.980512482547394,30.4073897307266,465
419.7741386725343,490.27856380236665,9.236205436207788e-08,28.602326390263084,6.529698769779126,0.2709659412453907,317.2396538604105,21367.25662261908,0.0,2.9806946548690454,30.394181004603535,470
423.78891408195454,495.64142037524783,9.241691265374402e-08,28.59576466900135,6.530139196848512,0.27661621196038794,319.00411209558547,21483.800447987323,0.0,2.9808955212392503,30.381337883148305,475
427.79541364343555,501.0073401931936,9.247177461878842e-08,28.58938174039069,6.530619130201534,0.2823235240666412,320.7597539507473,21599.7814889736,0.0,2.9811144052839094,30.368847089729424,480
431.7936705241749,506.3763225246712,9.252664036886633e-08,28.583171198959615,6.5311371472005755,0.28808783194309806,322.5067146347516,21715.208747397228,0.0,2.9813506581711797,30.35669589567937,485
473.4380757373925,512.3590144741339,9.280258909051846e-08,28.08822595796539,6.42760756150178,0.2885365588683438,324.2451259133183,21843.111574445502,0.0,2.934133074455797,29.39546853317751,490
477.98576235665655,517.7500193940169,9.28609964039827e-08,28.079916513983054,6.42772781890978,0.2942754039746333,325.97511623274124,21957.72669950588,0.0,2.9341879220162363,29.379451590604535,495
482.52770030110315,523.1443298980334,9.291942765124063e-08,28.071777494734594,6.427886095971114,0.3000689666292139,327.6968108294208,22071.816386724862,0.0,2.9342601097550074,29.363767020505147,500
487.0638930783016,528.5419463877764,9.297788281363997e-08,28.06380331712453,6.428081149686466,0.305917190425923,329.41033185208755,22185.388750818798,0.0,2.9343490707569733,29.348403827334845,505
491.5943442296313,533.9428692671645,9.303636187424609e-08,28.0559886060995,6.428311783183908,0.3118200186737819,331.1157984601164,22298.451704845233,0.0,2.9344542591445775,29.333351431316654,510
496.1190573331729,539.3470989424585,9.309486481776696e-08,28.04832818779436,6.428576844219801,0.3177773944282243,332.8133269267304,22411.012967126022,0.0,2.9345751493941985,29.318599654263327,515
500.63803600388536,544.7546358222683,9.315339163047666e-08,28.04081708122826,6.428875223344176,0.32378926050309403,334.50303073673314,22523.080067867977,0.0,2.9347112354994347,29.30413870266926,520
505.1512838918593,550.1654803175832,9.32119423001526e-08,28.033450489240195,6.429205851888654,0.32985555946898726,336.1850206793394,22634.66035549775,0.0,2.9348620300534765,29.289959149402495,525
509.6588046843707,555.5796328415861,9.327051681594455e-08,28.026223791655323,6.4295677004598994,0.33597623367238355,337.85940493840474,22745.761002721054,0.0,2.935027063562018,29.27605191974989,530
514.1606020896216,560.9970938105423,9.3329115168606e-08,28.01913253054045,6.429959775627221,0.3421512251540915,339.5262891722435,22856.389012346684,0.0,2.935205882932581,29.26240826229653,535
518.6566798614616,566.4178636424296,9.338773734997051e-08,28.012172414793643,6.430381121016141,0.34838047579500697,341.1857766047669,22966.551222820137,0.0,2.93539805197327,29.24901975706045,540
523.1470417781514,571.8419427579613,9.344638335323738e-08,28.00533930357969,6.430830813574122,0.3546639272038435,342.83796809650266,23076.254313574864,0.0,2.935603149689695,29.23587828296781,545
527.6316916473272,577.2693315803263,9.350505317282673e-08,27.998629202529628,6.431307962746399,0.36100152075253156,344.48296222193005,23185.504810137074,0.0,2.9358207699090677,29.222976009935252,550
532.1106333049478,582.70003053521,9.356374680433208e-08,27.99203825739864,6.4318117090694695,0.36739319757748734,346.1208553415602,23294.30908902754,0.0,2.936050520638766,29.210305386101965,555
536.5838706142654,588.1340400508047,9.362246424447365e-08,27.985562748046885,6.432341222836084,0.37383889858081104,347.75174167110674,23402.673382464465,0.0,2.9362920234574608,29.19785912572095,560
541.0514074648622,593.5713605578395,9.368120549105742e-08,27.97919908272729,6.432895702828544,0.3803385644314977,349.3757133479123,23510.603782877926,0.0,2.9365449129374195,29.185630197675906,565
545.513247771704,599.0119924895833,9.373997054293191e-08,27.97294379266285,6.433474375115907,0.38689213556664015,350.9928604947381,23618.10624724413,0.0,2.936808836095947,29.17361181458781,570
549.9693954742529,604.45593628187,9.379875939994985e-08,27.966793526901125,6.434076491912951,0.39349955219271104,352.603271281068,23725.18660124898,0.0,2.9370834518749795,29.161797422485098,575
554.4198545355954,609.9031923731076,9.385757206293055e-08,27.960745047419184,6.434701330494486,0.40016075428675135,354.2070319820226,23831.850543288645,0.0,2.9373684306459555,29.15018069098403,580
558.864628941601,615.3537612042996,9.391640853362482e-08,27.95479522447439,6.435348192164296,0.40687568159763615,355.80422703500545,23938.103648315042,0.0,2.93766345373955,29.13875550396753,585
563.3037227001278,620.8076432190524,9.397526881468087e-08,27.948941032185516,6.436016401275124,0.41364427364736644,357.3949390941959,24043.95137153338,0.0,2.9379682129987446,29.127515950732352,590
567.7371398402361,626.2648388635924,9.403415290961135e-08,27.94317954432092,6.436705304294579,0.4204664697322494,358.979249082968,24149.39905195881,0.0,2.9382824103527927,29.116456317556295,595
572.1648843868909,631.7253485859258,9.409306082250936e-08,27.93750791654581,6.43741426574039,0.4273422087144219,360.55723623574954,24254.45191582215,0.0,2.9386057559633665,29.10557105330166,600
576.586960460939,637.189172839344,9.415199255905995e-08,27.93192343922892,6.43814268041599,0.43427142988378814,362.1289781818904,24359.11507993092,0.0,2.9389379738050225,29.094854870452643,605
581.0033721234842,642.6563120770662,9.421094812490843e-08,27.92642344631967,6.438889952393116,0.44125407163443736,363.6945509381154,24463.39355473737,0.0,2.9392787920795076,29.084302569941983,610
585.4141234811062,648.1267667559305,9.426992752673426e-08,27.9210053720175,6.43965550813419,0.44829007237254537,365.25402899076465,24567.292247463727,0.0,2.9396279492006725,29.073909149647786,615
589.8192186581165,653.6005373354598,9.432893077194113e-08,27.915666731972753,6.440438792180471,0.4553793702850288,366.807485329712,24670.815965026643,0.0,2.9399851918279056,29.063669768057576,620
594.2186617958993,659.0776242778667,9.438795786863243e-08,27.910405120135312,6.441239266453182,0.4625219033407418,368.3549914902223,24773.96941687296,0.0,2.940350274547408,29.053579737982417,625
598.6124570522646,664.5580280480671,9.444700882558696e-08,27.90521820573532,6.442056409583551,0.4697176092914318,369.8966175933153,24876.757217713508,0.0,2.940722959566618,29.043634520538447,630
603.0006086008726,670.0417491137,9.450608365223936e-08,27.9001037304278,6.442889716279901,0.4769664256731438,371.4324323847136,24979.183890159522,0.0,2.941103016425581,29.033829719457387,635
607.3831206306861,675.5287879451265,9.456518235865578e-08,27.895059505571776,6.443738696724057,0.48426828980769976,372.9625032724226,25081.253867265095,0.0,2.941490221721641,29.02416107566653,640
611.7599973453571,681.0191450154448,9.462430495551484e-08,27.890083409590293,6.444602875985811,0.4916231388034819,374.48689636296996,25182.971494980637,0.0,2.9418843588423975,29.01462446203676,645
616.1312429627479,686.5128208005045,9.468345145408872e-08,27.885173385501542,6.445481793475469,0.4990309095571368,376.0056764964327,25284.34103452075,0.0,2.942285217716031,29.00521587846955,650
620.4968617143579,692.0098157789067,9.474262186622248e-08,27.880327438514833,6.446375002410594,0.5064915387544748,377.5189072802201,25385.36666464978,0.0,2.9426925945680793,28.995931447118572,655
624.8568578448634,697.5101304320249,9.480181620431844e-08,27.87554363376307,6.447282069313182,0.5140049628719633,379.0266511217371,25486.052483889354,0.0,2.9431062916921245,28.986767407883214,660
629.2112356115664,703.0137652440062,9.486103448131723e-08,27.870820094100747,6.448202573521051,0.5215711181775585,380.52896925990683,25586.40251265014,0.0,2.9435261172269302,28.97772011403654,665
633.5599992839905,708.5207207017845,9.492027671068204e-08,27.866154998047175,6.44913610673209,0.52918994073248,382.02592179568103,25686.420695291883,0.0,2.943951884948604,28.968786028140904,670
637.9031531433782,714.0309972950865,9.497954290638264e-08,27.861546577769342,6.450082272556528,0.536861366392091,383.5175677214879,25786.11090211389,0.0,2.9443834140663707,28.95996171804691,675
642.2407014822378,719.5445955164442,9.503883308288064e-08,27.856993117171022,6.451040686093199,0.5445853308071033,385.0039649497283,25885.476931279456,0.0,2.9448205290293337,28.951243853104224,680
646.5726486039362,725.0615158611984,9.509814725511382e-08,27.852492950070772,6.452010973525566,0.5523617694249788,386.48517034033347,25984.522510676317,0.0,2.945263059342209,28.942629200549565,685
650.8989988222716,730.5817588275111,9.51574854384834e-08,27.84804445844452,6.452992771731842,0.5601906174910922,387.9612397274273,26083.25129971624,0.0,2.945710839387531,28.934114622025728,690
655.2197564610336,736.1053249163698,9.52168476488396e-08,27.843646070737925,6.453985727910587,0.5680718100497575,389.43222794510336,26181.666891075638,0.0,2.946163708254869,28.925697070239778,695
659.5349258536436,741.6322146315983,9.527623390246919e-08,27.83929626026338,6.45498949922532,0.5760052819456282,390.8981888524038,26279.77281238006,0.0,2.94662150957876,28.917373585790443,700
663.8445113427447,747.1624284798651,9.533564421608388e-08,27.83499354365315,6.456003752461367,0.5839909678248246,392.35917535748194,26377.572527834363,0.0,2.947084091382185,28.90914129410776,705
668.1485172798233,752.6959669706874,9.53950786068072e-08,27.830736479376142,6.45702816369688,0.5920288021360889,393.81523944099706,26475.069439800878,0.0,2.9475513059265444,28.90099740252063,710
672.4469480248607,758.2328306164446,9.54545370921645e-08,27.82652366632219,6.45806241798889,0.6001187191320972,395.2664321787913,26572.266890327566,0.0,2.9480230095684488,28.89293919745802,715
